CNPJ;Endereço;DATA DA SITUAÇÃO ESPECIAL;SITUAÇÃO ESPECIAL;CORREIO ELETRÔNICO;FAX;DDD DO FAX;TELEFONE 2;DDD 2;TELEFONE 1;DDD 1;MUNICÍPIO;UF;CEP;CNAE FISCAL SECUNDÁRIA;CNAE FISCAL PRINCIPAL;DATA DE INÍCIO ATIVIDADE;PAIS;MOTIVO SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;NOME FANTASIA;IDENTIFICADOR MATRIZ/FILIAL
17936780000260;RUA BARAO DE PENEDO 61 SALA  601 CENTRO;"";"";CONTABILIDADE.GERENCIAIS@GMAIL.COM;"";"";"";"";68894957;21;2785;AL;57020340;4615000,4619200,4649401,4649402,4651601,4652400;4643502;20240830;"";00;20240830;"";2
58084878000132;RUA JERONIMO MENDONCA 939  JARDIM CAMPO BELO;"";"";JEANEJOH123@GMAIL.COM;"";"";"";"";99598224;19;6291;SP;13053151;"";9602501;20241113;"";00;20241113;"";1
60954473000150;RUA ARNO DA SILVA FEIJO 3050  TIJUCA;"";"";ECOAUTORS@GMAIL.COM;"";"";"";"";23992087;51;8511;RS;94836260;"";4530704;20250522;"";00;20250522;"";1
12245762000137;RUA ANTONINO TEIXEIRA 3876  SANTA CANDIDA;"";"";MARCIO@FECCHIOCONTABILIDADE.COM.BR;36064216;41;"";"";33248222;43;7535;PR;82630470;4530702,4617600,4634601,4649401,4649402,4649404,4649408,4713002,4930201,4930202,6821801,7490104,9609299;4722901;20100705;"";00;20210428;ROTA DA CARNE;1
11041072000101;VIA VC ACAIZAL 51       VILA ACAIZAL SAO DOMINGOS DO ARAGUAIA;"";"";fbenedik@uol.com.br;33321427;94;"";"";33321427;94;0381;PA;68520000;1063500,4632001,4712100;8292000;20090812;"";00;20190916;COMERCIAL FARINHEIRO II;1
54195564000156;RODOVIA BR 429 KM 01 3600  CIDADE JARDIM;"";"";ELETROMAQQ@GMAIL.COM;"";"";"";"";92616962;69;0045;RO;76932000;3314719,3314707,3314706,3314799,3314711;3313901;20240305;"";00;20240305;"";1
51183628000100;RUA RIO JAPURA 785  ZIMBROS;"";"";BONATTOSU23@GMAIL.COM;"";"";"";"";96381832;47;5537;SC;88215000;4322301,4330404;4399103;20230626;"";00;20230626;"";1
11402825000159;RUA XV DE NOVEMBRO 183  CENTRO;"";"";dcachola@uol.com.br;36411078;19;"";"";36411164;19;7231;SP;13880000;4732600,4729699;4731800;20080418;"";00;20080418;AUTO POSTO PRIMEIRO DE MAIO;1
39838431000167;1A RUA MAJOR JOSE FERNANDES 0 CASA CENTRO;"";"";FEDESIGNER1@GMAIL.COM;"";"";"";"";91875724;83;2239;PB;58915000;7420004,1813001,8230001,7420001;1813099;20201119;"";00;20201119;"";1
43544989000107;RUA PINTOR AGENOR DE ALBUQUERQUE CESAR 40  IBURA;"";"";LNCONSULTORIA.CONT@GMAIL.COM;"";"";"";"";87570584;81;2531;PE;51230230;"";2391503;20210916;"";00;20240531;"";1
54716459000115;RUA SUCUPIO 0  CATU DE ABRANTES (ABRANTES);"";"";ROBERTOLINOC@HOTMAIL.COM.BR;"";"";"";"";94106282;71;3413;BA;42825016;"";3101200;20240412;"";00;20240412;"";1
53765415000112;AVENIDA ANA COSTA 484 CONJ 814 GONZAGA;"";"";LAVRAS.FABI@HOTMAIL.COM;"";"";"";"";74136493;13;7071;SP;11060002;"";9602501;20240201;"";00;20240201;"";1
49645588000120;"AVENIDA DOM CLAUDIO JOSE GONCALVES PONCE DE LEAO 140 BLOCO 1;APT 710 VILA IPIRANGA";"";"";SANTOSDASILVACLEBER2002@GMAIL.COM;"";"";"";"";98000145;51;8801;RS;91370170;"";8219999;20230217;"";00;20230217;"";1
52475248000102;RUA PRESIDENTE LEAO VELOSO 928  ALECRIM;"";"";CIADAPINTURANATAL@GMAIL.COM;"";"";00000000;0000;96035617;84;1761;RN;59032500;4520001;4520002;20231009;105;00;20231009;CENTRO AUTOMOTIVO CIA DA PINTURA;1
12931534000110;RUA PROFESSOR CESAR FILHO 200  CENTRO;"";"";PEDROOLIMPIO@IP3.COM.BR;32931580;35;99006090;35;32931804;35;4085;MG;37140000;2330302,4789099,4930201,4930202;4744099;20101125;"";00;20101125;"";1
58839700000154;RUA SANTO ANTONIO SN CASA CENTRO;"";"";NATHANAMSMO@GMAIL.COM;"";"";"";"";99876134;74;3703;BA;44630000;4541206,3831999,4530703,9609299,4789005;4520005;20250114;"";00;20250114;"";1
60674577000100;AVENIDA BAHIA 211  ESTADOS;"";"";PATRICIA_CLEROT@HOTMAIL.COM;"";"";00000000;0000;35124714;83;2051;PB;58030130;9602502;9602501;20250505;105;00;20250505;MONELS COSMETICOS E BELEZA;1
17022693000116;RUA MIGUEL CZYNCZYK 110  JARDIM PARAISO;"";"";helio.randal@ig.com.br;"";"";"";"";34322246;19;6875;SP;13401617;"";5611204;20120928;"";00;20120928;"";1
53260203000183;AVENIDA JOSE PEREIRA DE SOUZA 293 CASA MANOELA VALADARES;"";"";JULIATHAUANYALMEIDADIASDIAS@GMAIL.COM;"";"";"";"";99475046;87;2301;PE;56800000;4781400,4789099,4755503,4773300,4772500,1749400,4783101;4782201;20231219;"";00;20231219;"";1
14039918000159;RUA 18 36 QUADRA 07 SANTA TEREZINHA  (1A ETAPA);"";"";didarefrigeracao@hotmail.com.br;"";"";"";"";99237804;65;9067;MT;78089614;4322302;3314707;20110801;"";00;20110801;"";1
53645004000193;"RUA OLIVIA DE PINA SN QUADRA 6;LOTE 3 ZIZITO POMPEU";"";"";CONTATO.DESIGNPRECISO@GMAIL.COM;"";"";"";"";94214911;62;9543;GO;72980000;1813099;1813001;20240124;"";00;20240124;"";1
45292109000188;RUA RUBENS FRAGA DE TOLEDO ARRUDA 07 LETRA A CANGAIBA;"";"";CONTRES@TERRA.COM.BR;"";"";"";"";83588029;11;7107;SP;03726000;"";9491000;19801218;"";00;19980728;"";1
05456458000173;AVENIDA 03 S/N QUADRA13                  LOTE  28                  LOJA  01 VILA GUARA;"";"";RYOSNET@GMAIL.COM;36376134;61;"";"";91903319;61;9445;GO;72835030;3329599,4751201,4752100,6190601,7319002,7490104,9511800,9512600;6110803;20030103;"";00;20241017;RYOS NET TELECOM;1
14545903000162;RODOVIA PA 15 KM 70 RUA SAPUCAIA 161  ZONA RURAL;"";"";MGUEDESCONTABIL@BOL.COM.BR;"";"";91055771;91;91559187;91;0395;PA;68695000;1821100,1822901,4120400,4299599,4321500,4330404,4330499,4399103,5510801,6920601,7420001,8219901,8299703;9529102;20111026;"";00;20211013;GUEDES CONTABILIDADE;1
13783809000189;RUA BUENOS AIRES 1020  AGUA VERDE;"";"";"";30271054;41;"";"";30135597;41;7535;PR;80250070;"";8630503;20110526;"";00;20110526;"";1
50990735000188;"RUA SENADOR JAIME 453 QUADRA 101;LOTE 7 E 8 SETOR CAMPINAS";"";"";LARISSAMARTINS0830@OUTLOOK.COM;"";"";"";"";95021582;62;9373;GO;74525010;3314707,3313901,3314799,3314720;3314701;20230609;"";00;20230609;"";1
11696498000195;SETOR ACAMPAMENTO SN  ZONA RURAL;"";"";JOSEWCALDAS@IG.COM.BR;"";"";"";"";36646342;98;0134;MA;65393000;"";9491000;20100301;"";00;20250107;"";1
52936319000127;10A RUA PEDRO NOLASCO 876B LOJA CENTRO;"";"";ANAPAULA181998@GMAIL.COM;"";"";"";"";98616415;33;4021;MG;35200000;"";9602501;20231120;"";00;20231120;"";1
53813825000191;RUA TIRADENTES 155  CENTRO;"";"";FERREIRAAMILTOM@GMAIL.COM;"";"";00000000;0000;88038975;42;0866;PR;85168000;4299501,4299599,4321500,4399103;4120400;20240206;105;00;20240206;BNC CONSTRUTORA;1
09198543000130;RUA WALDEMAR PEZZINI 107  CENTRO;"";"";CONTABSIMONE@FLOPINFO.COM.BR;"";"";"";"";37122658;31;4821;MG;35720000;"";4321500;20071029;"";00;20071029;"";1
19507389000194;AVENIDA DR. LUIZ RASSI SN QUADRA45                  LOTE  17 RESIDENCIAL GOIANIA SUL 1;"";"";IPEPORD.ARTISTICAS@GMAIL.COM;35031800;62;"";"";96039595;62;1050;GO;75345000;9001902,9001999,5914600,4761001,8592902;9003500;20140110;"";00;20240125;IPE PRODUCOES ARTISTICAS E CULTURAIS;1
56897055000109;10A RUA ROMULO NOBREGA 83  CENTRO;"";"";CHFARIAS12@GMAIL.COM;"";"";"";"";98126841;83;2223;PB;58155000;9001906,7420004,5819100,4789099,5912099,4723700,4329101,8219999,7420001;1099604;20240818;"";00;20240818;"";1
58922205000104;AVENIDA ERNANI DO AMARAL PEIXOTO 55 CONJ  604 A 606 CENTRO;"";"";IMOVEIS@PEREIRAEAZEVEDO.COM.BR;"";"";"";"";22222222;21;5865;RJ;24020070;6821801,6821802,7490104,8129000,8130300,8299799;6822600;20250116;"";00;20250116;PEREIRA & AZEVEDO ASSESSORIA IMOBILIARIA;1
48557645000156;RUA FERNANDO MARQUES 512 LETRA C CENTRO;"";"";FRANCISCOJUNIOR126@OUTLOOK.COM;"";"";"";"";94105137;89;1077;PI;64800066;1813099,1822901,4649408,4751201,4751202,4761001,4763602,4789007,7733100,8219901,8299703;4761003;20221109;105;00;20221109;PAPELARIA ARAUJO;1
59821374000110;RUA OSVALDO CRUZ 758  HIGIENOPOLIS;"";"";ESCRITORIO@DITTBERNER.ADV.BR;"";"";"";"";91124547;51;8839;RS;96820742;"";6911701;20250310;"";00;20250310;"";1
20303789000167; 3411 SILVERSIDE ROAD, RODNEY BUILDING S/N SUITE 104 19810 WILMINGTON;"";"";OL-APOIO-CAMBIO@BTGPACTUAL.COM;"";"";"";"";"";"";9707;EX;"";"";6462000;20140522;249;00;20140522;SLIDING;1
59151299000128;RUA SAPIRANGA 736  RESIDENCIAL AZALEIA;"";"";ABERTURA@MAISMEI.COM.BR;"";"";"";"";98817086;51;9825;RS;95630000;"";5011401;20250128;"";00;20250128;"";1
45962059000107;RUA MADRI 17  VILA CENTRAL;"";"";QUEILACOSTA73@GMAIL.COM;"";"";"";"";99093075;21;2911;RJ;26316178;"";4744099;20220408;"";00;20220408;"";1
58844575000170;RUA CESARIO MOTTA 183 FUNDOS CENTRO;"";"";RAULVAZ58@GMAIL.COM;"";"";"";"";97711663;16;6687;SP;15990050;5912001;9609299;20250114;"";00;20250114;"";1
18612492000131;RUA BARAO DE ITAPOAN 171  BARRA;"";"";reinailde13c@gmail.com;"";"";"";"";91576128;71;3849;BA;40140060;1412602,1340599;1412601;20130805;"";00;20130805;"";1
57230002000194;AVENIDA JOAO CARLOS VIALE DIAS 1585       APTO. 303 TARUMA;"";"";ITALOOGLIARI.EDU@GMAIL.COM;"";"";00000000;0000;99957759;51;8963;RS;94415010;8531700,8532500,8533300,8541400,8599699;8550302;20240910;105;00;20240910;"";1
50965682000145;"RUA TESOURINHA 231 CASA;CASA;CASA;CASA JARDIM ALGARVE";"";"";THIAGOCARVALHOMORAESOP@HOTMAIL.COM;"";"";"";"";30155525;51;8511;RS;94858395;"";5320202;20230606;"";00;20230606;"";1
50142693000125;RUA GENERAL AMERICANO FREIRE 394       SALA 0403 EMP             BENONI MENELAU            CXPST 024 BOA VIAGEM;"";"";BIANCAMOURANUTRI@HOTMAIL.COM;"";"";"";"";94759616;81;2531;PE;51021120;8211300;8650002;20230330;"";00;20230330;MOURA NUTRICAO E SAUDE;1
55164629000169;RUA ANTONIO QUINTINO DE ALMEIDA S/N 01 CONJ CONTENDA;"";"";WELLYNGTONCORREALISEVSKI@GMAIL.COM;"";"";"";"";99714693;41;7885;PR;83115970;"";4724500;20240516;"";00;20240516;"";1
03152125000125;AVENIDA PREFEITO WALDEMAR GRUBBA 2015 SALA  01 VILA LALAU;"";"";"";"";"";"";"";32741300;47;8175;SC;89256501;1412603,1412601;1411801;19990513;"";00;20020831;FIORE MODA INTIMA;1
06959653000189;RUA TIBAGI 4521  PATRIMONIO NOVO;"";"";CENTERAR1@HOTMAIL.COM;34224823;17;"";"";34224823;17;7245;SP;15500007;4520001,4520007;4530703;20040827;"";00;0;CENTER AR;1
50733173000197;RUA JOAO DOURADO 852 APT 03 SANTA CRUZ;"";"";DAN47.PAULO@GMAIL.COM;"";"";"";"";98760925;79;1112;BA;47855260;"";4321500;20230518;"";00;20230518;"";1
08985849000173;AVENIDA SAO FRANCISCO 505       QD 35 LT 25 SANTA GENOVEVA;"";"";"";"";"";32132279;62;32250635;62;9373;GO;74670010;4672900,4673700,4679601,4741500,4742300;4744001;20070718;"";00;20070718;GYNFER FERRAMENTAS;1
45105910000177;RUA MARMELEIRO DO CAMPO 110  CONJUNTO HABITACIONAL INSTITUTO ADVENTISTA;"";"";ELTONAMOTA@HOTMAIL.COM;"";"";"";"";99983236;11;7107;SP;05868130;4929902,4929901;5229099;20220201;"";00;20250211;"";1
52039854000185;AVENIDA HULDA ALVES FERNANDES 03 CASA LAGOMAR;"";"";PLANEJADOSDIAS1@GMAIL.COM;"";"";"";"";99857093;22;5847;RJ;27966690;4321500,3101200,4754701,4330402,3329501;4781400;20230901;"";00;20230901;"";1
49644943000146;RUA QUINZE DE MARCO 170  TORROES;"";"";JAMELOSEGUROS@HOTMAIL.COM;"";"";"";"";94598217;81;2531;PE;50761085;8599699,8291100,8219999,8230001;7319002;20230217;"";00;20230217;"";1
46157288000103;RUA DAS BEGONIAS 44  CAMINHO DE BUZIOS;"";"";WDESPACHANTECF@GMAIL.COM;"";"";"";"";26293056;22;5813;RJ;28921220;8299707;8219999;20220426;"";00;20220426;"";1
48117974000186;"RUA RUA PREFEITO MANOEL DE FREITAS S/N QUADRA 04;LOTE 04 OLYNTHO CANDIDO";"";"";NAYARA_ECOPLAST@HOTMAIL.COM;"";"";"";"";92166947;64;9473;GO;75650000;"";4712100;20220928;"";00;20220928;"";1
54005717000155;RUA JOANA FRANCISCA SIMON SOLA 92  RESIDENCIAL CANADA;"";"";MARCILENEMACHADO1811@GMAIL.COM;"";"";"";"";97480908;15;6535;SP;18443120;4321500,4751201,4752100,6190601,6311900,7319002,7490104,8220200,9512600;6110803;20240221;"";00;20240221;"";1
57702801000116;RUA JOAO PINHEIRO 157  CENTRO;"";"";CONEXPROSERVICOS@GMAIL.COM;"";"";"";"";99603315;34;4541;MG;38200102;"";8112500;20241008;"";00;20241008;CONDOMINIO RESIDENCIAL BARCELONA;1
60508356000162;RUA HAITI 86 A  CIDADE PRIMAVERA II;"";"";LINDINALVA.RD@GMAIL.COM;"";"";"";"";92045833;66;9871;MT;78850000;"";9602501;20250423;"";00;20250423;"";1
61214668000126;RUA GAL JARDIM 770 CONJ  6C VILA BUARQUE;"";"";BSNPCOMERCIO@GMAIL.COM;"";"";"";"";76539111;11;7107;SP;01223010;4642701;4781400;20250609;"";00;20250609;BSNP COMERCIO E MULTIMARCAS;1
53635134000145;QUADRA 102 CONJUNTO 1 SN LOTE  01                  LOJA  09 E 10 SAMAMBAIA SUL (SAMAMBAIA);"";"";MRDUKEBR@GMAIL.COM;"";"";00000000;0000;35424524;61;9701;DF;72300601;4742300;5611203;20240124;105;00;20240124;MR. DUKE;1
57942418000135;RUA VASCO CINQUINI 70  VILA BIANCA;"";"";RMJ.FABIANO@GMAIL.COM;"";"";"";"";96970657;11;7107;SP;02022130;"";4783101;20241101;"";00;20241101;"";1
02711834000130;RUA GUILHERME OLIVEIRA MOREIRA 709  VILA REGINA;"";"";ORGXAVIER@YAHOO.COM.BR;"";"";"";"";38321276;31;4107;MG;35970000;3811400,4520002,4520004,4520005,4520006,4530703,4530705,4732600,4930201,4930202,5212500,5229002,7719599,7732201;4520001;19980820;"";00;20051103;OFICINA DO RONALDO;1
52744292000170;AVENIDA S�O JO�O SN QUADRA010                 LOTE  0005 JARDIM NOVA ERA;"";"";HUMANODONTOAL@GMAIL.COM;"";"";00000000;0000;36637640;62;9227;GO;74916200;"";8630504;20231101;105;00;20231101;HUMANODONTO;1
51581992000129;PRACA JERONIMO MONTEIRO 00  CENTRO;"";"";WANDRESSONCS23@GMAIL.COM;"";"";"";"";99199643;28;5623;ES;29300170;2542000,4755502,7319099;5612100;20230727;"";00;20230727;"";1
46344309000108;RUA SILVIANO BRANDAO 575 LOJA  A CENTRO;"";"";FAARPE@YAHOO.COM.BR;"";"";"";"";32644329;35;4471;MG;37110000;1413401,4753900,4755501,4755502,4763602,4781400;4649499;20220511;"";00;20220511;"";1
24585652000284;RUA RIO GRANDE DO NORTE 1435 SALA  708 PAVLH 7 SAVASSI;"";"";FINANCEIRO@HUSO.COM.BR;"";"";"";"";23743164;11;4123;MG;30130138;4618499,4619200,7020400,8211300,8219999;4617600;20231016;"";00;20231016;HUMAN SOLUTIONS;2
42808273000107;RUA EVARISTO OLIVATTO FILHO 1231  JARDIM CAIEIRA;"";"";LIMEIRA.NFSE@GMAIL.COM;"";"";"";"";99217166;19;6639;SP;13483200;7739099,4744003,2539001,4930201,4744001;3314711;20210721;"";00;20210721;"";1
00757513000141;ESTRADA DAS PLACAS 1184  PLACAS;"";"";IGREJAEMRBO@GMAIL.COM;"";"";84128058;68;99612486;68;0139;AC;69902770;"";9491000;19950816;"";00;20150209;"";1
44780802000137;RUA DEMOCRACIA 108  VILA BRASILINA;"";"";ALECA254@HOTMAIL.COM;"";"";"";"";85721582;11;7107;SP;04161060;"";8230001;20220107;"";00;20220107;"";1
54480204000104;RUA GERALDO ANTUNES 567A  NOSSA SENHORA DE FATIMA;"";"";PEMHORTAS@GMAIL.COM;"";"";"";"";92217031;38;4865;MG;39402540;"";5611203;20240326;"";00;20240326;"";1
05109638000189;AVENIDA TAVARES DE LYRA 140  CENTRO;"";"";"";"";"";"";"";3222298;79;3213;SE;49900000;"";4782201;20020613;"";00;20050924;L L CALCADOS;1
23299353000130;RUA Monte Verde QD09 10 CASA Alto da Boa Vista;"";"";"";"";"";"";"";99396069;22;0770;RJ;28950000;"";4330402;20150918;"";00;20231213;"";1
74067638000186;RUA GAL. PEREIRA DA SILVA 47  ICARAI;"";"";"";"";"";"";"";"";"";5865;RJ;24220030;"";8112500;19940113;"";00;19990828;"";1
57627997000121;RUA 500 16  CENTRO;"";"";MUNDIALCENTERSC@GMAIL.COM;"";"";"";"";91584818;48;8039;SC;88330635;"";4330404;20241009;"";00;20241009;PAINT SERVICOS DE PINTURA DE EDIFICIOS;1
08813413000105;AVENIDA ARAUCARIA 2894 LOJA CENTRO;"";"";helhomar@hotmail.com;32541149;46;32541253;46;32541149;46;0846;PR;85557000;4772500;4771701;20061011;"";00;20061011;FARMACIA BOM JESUS;1
20533307002028;AVENIDA DO CONTORNO 6061 LOJA  LUC 339 PISO              L3 SAO PEDRO;"";"";FINANCEIRO1@ESTRIPULIA.COM.BR;"";"";"";"";30198056;31;4123;MG;30110929;4759899,4761003,4781400,4782202,5211701,9329899;4763601;20230817;"";00;20230817;"";2
45841713000116;RUA HISTORIA DE AMOR 116  GABRIELA;"";"";CRISPINIANOSANTOSD@GMAIL.COM;"";"";"";"";92459893;75;3515;BA;44028192;4330404;4399103;20220330;"";00;20220330;"";1
01554621000180;RUA DOMINGOS MANOEL DE MATOS 1451  VILA SAO JOAO;"";"";MMATOSCONTABILIDADE@TERRA.COM.BR;"";"";"";"";36052781;51;8933;RS;95560000;4520001;4530703;19961127;"";00;20050903;MECANICA PEDROLIBO;1
10785034000192;RUA ARMANDO FERREIRA SN  CENTRO;"";"";MSJRECEPCAO@HOTMAIL.COM;36410000;71;96168696;71;93120960;71;3449;BA;48110000;4781400,8211300;6920601;20090427;"";00;20090427;MSJ CONTABILIDADE E ASSESSORIA;1
52214536000103;RUA DO CATETE 310 APT 307 CATETE;"";"";ENTREGADORMEIDAKI@AYUGATE.COM;"";"";"";"";79090375;21;6001;RJ;22220001;"";5320201;20230918;"";00;20230918;"";1
60318438000144;RUA JOAQUIM TORRES 277       A JOAQUIM TAVORA;"";"";ZELOPETTS@GMAIL.COM;"";"";"";"";97313608;85;1389;CE;60135130;4771704,4789004,9609208;7500100;20250409;105;00;20250409;"";1
59457058000101;RUA RIO GRANDE DO NORTE 517 B  MERCADINHO;"";"";HIGOR199@GMAIL.COM;"";"";"";"";91614008;99;0803;MA;65901280;4742300,9511800,4789099,6190699,4723700,8219901,9512600,5611203,4757100,5620104,4751201,4759899,4755502,4763601,4753900;4752100;20250213;"";00;20250213;"";1
57477285000173;RUA JOAO CLAPP 862  CAMPOS ELISEOS;"";"";VILSONSILVA2011@LIVE.COM;"";"";"";"";97633821;16;6969;SP;14085550;"";4330403;20240928;"";00;20240928;"";1
52925202000148;RUA SEBASTIAO FERNANDES DE LIMA 451 CONJ 1 BOA SAUDE;"";"";LIAGRAZIELA129@GMAIL.COM;"";"";"";"";94493890;51;8771;RS;93347250;"";9700500;20231117;"";00;20231117;"";1
58884712000109;RUA GERALDO JOSE DALPRA 95  MILHO BRANCO;"";"";DGALMEIDAWORK@GMAIL.COM;"";"";"";"";32150711;32;4733;MG;36083200;"";5229099;20250115;"";00;20250115;"";1
51578760000111;RUA POETA PETIT 2025  S�O JUDAS TADEU;"";"";BENICIO.CONTABILIDADEASSESSORIA@GMAIL.COM;"";"";00000000;0000;98002710;86;1153;PI;64206175;8599604,8630501,8630502,8712300;8630503;20230727;105;00;20230727;JOSE CLAUDIO NOBREGA DE ARAUJO SERVICOS EM SAUDE;1
46780457000167;RUA CIDADE DE MONTE CASTELO 297  PARQUE GUARANI;"";"";CESARSCHUBERT33@GMAIL.COM;"";"";"";"";32025064;47;8179;SC;89235710;4763604,4763601,4753900,4754703;4744001;20220614;"";00;20220614;"";1
02301369000160;RUA BENI DE CARVALHO 91  PAVUNA;"";"";"";"";"";"";"";"";"";6001;RJ;21650040;6399200,7410299,7490105,7490199,8219999,8299703,8299707;8299799;19971128;"";00;20040717;"";1
28514007000655;RUA CORONEL RAIMUNDO DE OLIVEIRA 64  CENTRO;"";"";KELMAO@HOTMAIL.COM;"";"";"";"";99118523;88;9917;CE;63650000;6204000,6209100,8291100,8512100,8513900,8520100,8532500,8533300,8541400,8542200,8593700,8599604,8599605,8599699;8550302;20220114;"";00;20220114;CENTRO EDUCACIONAL IDETE QUITERIANOPOLIS;2
09418155000117;FAZENDA PERSIN SN  CAFEZINHO;"";"";"";"";"";"";"";38411412;18;6621;SP;17890000;"";0151201;20080310;"";00;20080310;"";1
43120950000162;RUA LIBERO BADARO 827 QUADRA217                 LOTE  16 SET CIDADE JARDIM;"";"";MOTORES.ADSERGIO@OUTLOOK.COM;"";"";"";"";92339239;62;9373;GO;74425325;3313901,3314701,3321000,4520001,4520003,4520007,4742300,4753900,4757100;4530703;20210813;"";00;20210813;ADS MOTORES;1
59873453000175;AVENIDA SANTOS DUMONT 735  JUNDIAI;"";"";MARIELLEGPBRITTO@HOTMAIL.COM;"";"";"";"";33244982;62;9221;GO;75113180;7319002,4763602,4782201;4781400;20250312;"";00;20250312;"";1
59983863000179;RUA ANTONIO SILVA 27  QUITANDINHA;"";"";ARAUJODEMELOSANTOSROSILENE@GMAIL.COM;"";"";"";"";98464692;31;5373;MG;35180071;"";9602501;20250319;"";00;20250319;"";1
52335578000100;AVENIDA NOSSA SENHORA DA PENHA 375  PENHA;"";"";ALINERODRIGUESHOLANDA@GMAIL.COM;"";"";"";"";69794598;21;6001;RJ;21070390;"";5099899;20230927;"";00;20230927;"";1
09276061000150;S�TIO NOSSA SENHORA APARECIDA S/N  JACUTINGA;"";"";"";34721409;14;34721409;14;34721214;14;7211;SP;17440000;"";0151201;20071222;"";00;20071222;"";1
45476385000104;RUA ALFREDO DA MATA 44  SAO JORGE;"";"";DETEGVC@GMAIL.COM;"";"";"";"";37076178;11;0255;AM;69033120;"";7220700;20220228;"";00;20220228;"";1
26859579000136;RUA DOS RECIFES 1195  COOPHAVILLA II;"";"";ADONIS.ABREGO@HOTMAIL.COM;"";"";81911234;67;92667651;67;9051;MS;79097050;4618401;4619200;19900824;"";00;20221214;"";1
45798805000160;RUA JOTA CARLOS 154  JARDIM BRASIL (ZONA NORTE);"";"";PRADOLILLY59@GMAIL.COM;"";"";"";"";93362521;11;7107;SP;02226130;"";5320201;20220326;"";00;20220326;"";1
49265843000109;RUA JOAQUIM FERREIRA BARBOSA 631 SALA  1 JARDIM MARIA DO CARMO;"";"";LEGALIZACAO@REALSOROCABA.COM.BR;"";"";98345129;15;32182648;15;7145;SP;18081085;3321000;7739099;20230120;"";00;20230120;"";1
56161907000197;"RUA MANOEL ANTONIO PINTO 607 ANDAR CASA;ANDAR CASA;ANDAR CASA;ANDAR CASA PARAISOPOLIS";"";"";ADRIANOGONCALVESDSOUSA@GMAIL.COM;"";"";"";"";48085609;11;7107;SP;05663020;8599699,4781400,9602501,4723700,9001902,9001901,5223100,5611201,5229099,8592902,4756300,8592903;7319002;20240730;"";00;20240730;"";1
46478104000107;RUA ANTENAS 667  VILA CALIFORNIA;"";"";FISCAL@GSIC.COM.BR;"";"";"";"";49945920;11;7107;SP;03213000;"";5229099;20220520;"";00;20220520;"";1
08109226000137;FAZENDA TERRA NOVA  BR 407 S/N  ZONA RURAL;"";"";CONTEGELCONTABILIDADE@HOTMAIL.COM;"";"";"";"";38621420;87;2521;PE;56302970;9493600,9499500;9430800;20060623;"";00;20060623;"";1
14629185000102;RUA DOUTOR GUILHERME BANNITZ 126 CONJ  81 ITAIM BIBI;"";"";CIDABREDER@HOTMAIL.COM;47023663;11;"";"";50633126;11;7107;SP;04532060;4789099;8299799;20110830;"";00;20191216;"";1
07531157000273;RUA EMILIO DE MENEZES 753  ESTRELA;"";"";"";"";"";"";"";32256159;42;7777;PR;84040030;4723700,5611201;5620104;20081222;"";00;20081222;PIZZARIA MAGNATA;2
13578608000140;RUA PROFESSOR ARI NOGUEIRA DOS SANTOS 175  CENTRO;"";"";MONTECRISTOSTEAKHOUSE@GMAIL.COM;"";"";"";"";96380575;47;8041;SC;88390000;4789001,5611203;5611201;20110502;"";00;20240708;"";1
07246608000140;RUA PLINIO CARNEIRO 200 A VAQUEJADA;"";"";SENAPRODUCOESEEVENTOS@OUTLOOK.COM;"";"";"";"";99779009;75;3909;BA;48700000;8230001;7739003;20050303;"";00;0;SENA PRODUCOES E EVENTOS;1
57829808000101;RUA ANTONIO FERNANDES 9 CASA ITINGA;"";"";KILT-RAFAEL@HOTMAIL.COM;"";"";"";"";87574437;71;3849;BA;41504100;"";5320202;20241024;"";00;20241024;"";1
20307822000127;RUA THOMAZ GONZAGA 303 SALA  02 CENTRO;"";"";CONTABILZIGLIOLI@HOTMAIL.COM;34711098;54;34711098;54;34711098;54;8427;RS;99220000;4722901,4784900,4721102,8211300;4712100;20140522;"";00;20140522;MERCADO DO ALEMAO;1
01717852000248; SC/SUL QD 07 BL A LJ 30 C SN PRIM. PAVIMENTO ASA SUL;"";"";"";"";"";"";"";3284998;0061;9701;DF;70310500;"";4781400;19971106;"";00;20090105;ALLOW;2
58148731000169;RUA BENEDITO JOSE DE DEUS 315 CASA CENTRO (ROSALIA);"";"";JERRICOIMBRA75@GMAIL.COM;"";"";"";"";34796043;14;6681;SP;17535038;"";4399103;20241119;"";00;20241119;"";1
42764543000125;RUA RANGEL TRAVASSOS 434 ANDAR 1 VARJAO;"";"";NASCIMENTO1702@GMAIL.COM;"";"";"";"";96354505;83;2051;PB;58070120;5320202,5229099,4930201,4930202,5320201;4774100;20210719;"";00;20241107;"";1
02036777000131;CALCADA ANTARES 249 SALA  11 CENTRO DE APOIO II;"";"";HABBY@HABBY.COM.BR;41536698;11;41536698;11;41536698;11;7047;SP;06541065;7319004;7020400;19970721;"";00;20051103;FS CONSULTORIA;1
